X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;Y
0;20.5;2.415;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;11;0;1;0;0;200;3000;1
1;29.5;0.46;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.54;0;0;4;1;1;0;0;380;500;1
0.309735;42.25;1.75;0;1;0;0;1;0;0.201175;0.044053;0.060206;0.086637;0.014684;0.07489;0.0558;0.004405;0.114537;0.093979;0.0558;0.036711;0.079295;0.077827;0.585903;0.202643;0.086637;0.011747;0.005874;0.011747;0.008811;0.0837;0.002937;0;1;1;0;0;1;0;0;150;1;0
0;29.83;1.25;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;1;1;0;0;224;0;0
0;20.08;0.25;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;200;0;0
0;23.42;0.585;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.085;0;1;0;1;1;0;0;180;0;0
1;29.58;1.75;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.25;1;1;0;0;1;0;0;280;0;0
0;16.17;0.04;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;1;1;0;0;0;0;1
0;32.33;3.5;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;1;1;0;0;1;0;0;232;0;0
0;31.568171;0.04;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4.25;1;1;0;0;1;0;0;460;0;0
0;47.83;4.165;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0.085;1;1;0;0;1;0;0;520;0;0
0;20;1.25;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;140;4;0
0;27.58;3.25;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5.085;1;0;2;0;1;0;0;369;1;0
0;22;0.79;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.29;1;0;1;1;1;0;0;420;283;0
0;19.33;10.915;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.585;1;0;2;0;1;0;0;200;7;0
1;38.33;4.415;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;160;0;0
0;29.42;1.25;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.25;1;0;2;0;1;0;0;400;108;0
0;22.67;0.75;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.585;1;0;1;0;1;0;0;400;9;0
0;32.25;14;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;2;1;1;0;0;160;1;0
0;29.58;4.75;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;1;0;1;0;0;460;68;0
0;18.42;10.415;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.125;0;1;0;1;1;0;0;120;375;0
0;22.17;2.25;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;160;10;0
0;22.67;0.165;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2.25;1;1;0;0;0;0;1;0;0;1
1;25.58;0;0.758772;0.238304;0.002924;0.758772;0.238304;0.002924;0.201175;0.044053;0.060206;0.086637;0.014684;0.07489;0.0558;0.004405;0.114537;0.093979;0.0558;0.036711;0.079295;0.077827;0.585903;0.202643;0.086637;0.011747;0.005874;0.011747;0.008811;0.0837;0.002937;0;1;1;0;1;0;1;0;184.014771;0;1
0;18.83;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.665;1;1;0;1;1;0;0;160;1;0
0;21.58;0.79;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.665;1;1;0;1;1;0;0;160;0;0
0;23.75;12;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.085;1;1;0;1;0;0;1;80;0;0
0;22;7.835;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.165;1;1;0;0;1;0;0;184.014771;0;0
0;36.08;2.54;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1000;0
0;29.25;13;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.5;1;1;0;1;1;0;0;228;0;0
1;19.58;0.665;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.665;1;1;0;1;1;0;0;220;5;0
1;22.92;1.25;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;0;1;0;0;120;809;0
1;27.25;0.29;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.125;1;0;1;0;1;0;0;272;108;0
1;38.75;1.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;76;0;0
0;32.42;2.165;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;120;0;0
1;23.75;0.71;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;1;0;1;0;1;0;0;240;4;0
0;18.17;2.46;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.96;1;0;2;0;1;0;0;160;587;0
0;40.92;0.5;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;1;1;0;0;1;0;0;130;0;0
0;19.5;9.585;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.79;1;1;0;1;1;0;0;80;350;0
0;28.58;3.625;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;0;1;0;0;100;0;0
0;35.58;0.75;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;1;1;0;0;1;0;0;231;0;0
0;34.17;2.75;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.5;1;1;0;0;1;0;0;232;200;0
0.309735;33.17;2.25;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.5;1;1;0;0;1;0;0;200;141;0
0;31.58;0.75;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;3.5;1;1;0;0;1;0;0;320;0;0
1;52.5;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;3;1;1;0;1;1;0;0;0;0;0
0;36.17;0.42;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.29;1;1;0;0;1;0;0;309;2;0
0;37.33;2.665;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.165;1;1;0;0;1;0;0;0;501;0
1;20.83;8.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.165;1;1;0;1;1;0;0;0;351;0
0;24.08;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;0;1;0;0;0;0;0
0;25.58;0.335;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.5;1;1;0;0;1;0;0;340;0;0
1;35.17;3.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;6;1;1;0;0;0;200;0
0;48.08;3.75;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;100;2;0
1;15.83;7.625;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;0;1;0;1;0;0;0;160;0
1;22.5;0.415;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.335;1;1;0;0;0;0;1;144;0;0
0;21.5;11.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;0;1;0;0;1;0;0;100;68;0
1;23.58;0.83;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.415;1;0;1;0;1;0;0;200;11;0
1;21.08;5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0
0;25.67;3.25;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.29;1;0;1;0;1;0;0;416;21;0
1;38.92;1.665;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;1;1;0;0;0;390;0
1;15.75;0.375;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;120;18;0
1;28.58;3.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;1;0;1;0;1;0;0;40;154;0
0;22.25;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.085;1;1;0;1;1;0;0;0;0;0
0;29.83;3.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.165;1;1;0;1;1;0;0;216;0;0
1;23.5;1.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.875;1;1;0;0;1;0;0;160;0;0
0;32.08;4;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;1;1;0;0;1;0;0;120;0;0
0;31.08;1.5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;1;0;0;1;160;0;0
0;31.83;0.04;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;1;1;0;0;0;0;0
1;21.75;11.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;0;1;0;0;180;0;0
1;17.92;0.54;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;1;0;1;0;1;0;0;80;5;0
0;30.33;0.5;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.085;1;1;0;0;0;0;1;252;0;0
0;51.83;2.04;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1.5;1;1;0;1;1;0;0;120;1;0
0;47.17;5.835;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;5.5;1;1;0;1;1;0;0;465;150;0
0;25.83;12.835;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.5;1;1;0;1;1;0;0;0;2;0
1;50.25;0.835;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.5;1;1;0;0;1;0;0;240;117;0
0.309735;29.5;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;1;1;0;0;256;17;0
1;37.33;2.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.21;1;1;0;1;1;0;0;260;246;0
1;41.58;1.04;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.665;1;1;0;1;1;0;0;240;237;0
1;30.58;10.665;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.085;1;0;12;0;1;0;0;129;3;0
0;19.42;7.25;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;0;1;1;1;0;0;100;1;0
1;17.92;10.21;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;50;0
1;20.08;1.25;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0
0;19.5;0.29;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.29;1;1;0;1;1;0;0;280;364;0
0;27.83;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;1;0;1;1;0;0;176;537;0
0;17.08;3.29;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.335;1;1;0;0;1;0;0;140;2;0
0;36.42;0.75;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.585;1;1;0;1;1;0;0;240;3;0
0;40.58;3.29;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.5;1;1;0;0;0;0;1;400;0;0
0;21.08;10.085;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1.25;1;1;0;1;1;0;0;260;0;0
1;22.67;0.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;2;0;1;0;0;200;394;0
1;25.25;13.5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;1;0;1;0;1;0;0;200;1;0
0;17.92;0.205;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;1;1;0;0;280;750;0
0;35;3.375;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8.29;1;1;0;0;1;0;0;0;0;0
